Company/Manufacturer	Product	Path/Bank	Program	Notes
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-023 Harmonic	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-024 Bando	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-025 AcousGtr	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-026 SteelGtr	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-027 FM_Jazz	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-028 CleanGtr	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-029 Mutedgtr	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-030 Drivegtr	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-031 Distgt	
Quasimidi	Quasar	SINGLE -> GM-Guitar	GM-032 GuitHarm	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-033 Acoubass	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-034 GMFinger	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-035 GS_Pick	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-036 Fretless	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-037 Slapbas1	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-038 Slapbas2	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-039 GM_Snbas	
Quasimidi	Quasar	SINGLE -> GM-Bass	GM-040 Syntbas3	
Quasimidi	Quasar	SINGLE -> GM-String	GM-041 Violine	
Quasimidi	Quasar	SINGLE -> GM-String	GM-042 Viola	
Quasimidi	Quasar	SINGLE -> GM-String	GM-043 Cello	
Quasimidi	Quasar	SINGLE -> GM-String	GM-044 Contrabs	
Quasimidi	Quasar	SINGLE -> GM-String	GM-045 Tremolo	
Quasimidi	Quasar	SINGLE -> GM-String	GM-046 Pizzicat	
Quasimidi	Quasar	SINGLE -> GM-String	GM-047 Harp	
Quasimidi	Quasar	SINGLE -> GM-String	GM-048 TimpaniT	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-049 Strings	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-050 SlwStrgs	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-051 Synstr1	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-052 OB_Strng	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-053 Chor	
Quasimidi	Quasar	SINGLE -> GM-Ensmbl	GM-054 Duuh	
