Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	=1st Gen=	=2nd Gen=		
(Click the cell, and click the	Proteus/1 (XR, Plus Orchestral)	Vintage Keys (Plus)		
hyperlink that comes up.)	Proteus/2 (XR)	Morpheus		
	Proteus/3 (XR)	Proteus FX		
	Proteus MPS	Classic Keys		
	Procussion	UltraProteus		
		Orbit (V2)		
		Planet Phatt		
		Carnaval		
				
				
to-do: find and add ram presets to proteus mps, add mps plus orchestral				
E-MU Systems	Proteus/1	Instruments	104 Duck Cyc 1	
E-MU Systems	Proteus/1	Instruments	105 Duck Cyc 2	
E-MU Systems	Proteus/1	Instruments	106 Duck Cyc 3	
E-MU Systems	Proteus/1	Instruments	107 Wind Cyc 1	
E-MU Systems	Proteus/1	Instruments	108 Wind Cyc 2	
E-MU Systems	Proteus/1	Instruments	109 Wind Cyc 3	
E-MU Systems	Proteus/1	Instruments	110 Wind Cyc 4	
E-MU Systems	Proteus/1	Instruments	111 Organ Cyc 1	
E-MU Systems	Proteus/1	Instruments	112 Organ Cyc 2	
E-MU Systems	Proteus/1	Instruments	113 Noise	
E-MU Systems	Proteus/1	Instruments	114 StrayVoice1	
E-MU Systems	Proteus/1	Instruments	115 StrayVoice2	
E-MU Systems	Proteus/1	Instruments	116 StrayVoice3	
E-MU Systems	Proteus/1	Instruments	117 StrayVoice4	
E-MU Systems	Proteus/1	Instruments	118 SynthStrng1	
E-MU Systems	Proteus/1	Instruments	119 SynthStrng2	
E-MU Systems	Proteus/1	Instruments	120 Animals	
E-MU Systems	Proteus/1	Instruments	121 Reed	
E-MU Systems	Proteus/1	Instruments	122 Pluck 1	
E-MU Systems	Proteus/1	Instruments	123 Pluck 2	
E-MU Systems	Proteus/1	Instruments	124 Mallet 1	
E-MU Systems	Proteus/1	Instruments	125 Mallet 2	
Proteus/1 XR		(Released: 1989)		Jump to top
E-MU Systems	Proteus/1 XR	Bank 2	128 Wave Orch4V*	
E-MU Systems	Proteus/1 XR	Bank 2	129 Bender Pad	
E-MU Systems	Proteus/1 XR	Bank 2	130 Film Score	
E-MU Systems	Proteus/1 XR	Bank 2	131 New Drums	
E-MU Systems	Proteus/1 XR	Bank 2	132 Big Bass*	
E-MU Systems	Proteus/1 XR	Bank 2	133 Ice Rink	
E-MU Systems	Proteus/1 XR	Bank 2	134 MJQ Vibes	
E-MU Systems	Proteus/1 XR	Bank 2	135 CHARGE*	
E-MU Systems	Proteus/1 XR	Bank 2	136 Zamfir	
E-MU Systems	Proteus/1 XR	Bank 2	137 Reverb Perc	
E-MU Systems	Proteus/1 XR	Bank 2	138 ClassicRhods	
E-MU Systems	Proteus/1 XR	Bank 2	139 Non-Organic	
