Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
Yamaha	PLG100-DX	DX-XG/A	064 025 DX-AcGt2	
Yamaha	PLG100-DX	DX-XG/A	065 025 DX-AcGt3	
Yamaha	PLG100-DX	DX-XG/A	066 025 DX-AcGt4	
Yamaha	PLG100-DX	DX-XG/A	067 025 Lute Gtr	
Yamaha	PLG100-DX	DX-XG/A	068 025 DX-AcGt5	
Yamaha	PLG100-DX	DX-XG/A	069 025 Mrmb Gtr	
Yamaha	PLG100-DX	DX-XG/A	000 026 DX-PkGt1	
Yamaha	PLG100-DX	DX-XG/A	064 026 DX-PkGt2	
Yamaha	PLG100-DX	DX-XG/A	065 026 DX-PkGt3	
Yamaha	PLG100-DX	DX-XG/A	066 026 DX-PkGt4	
Yamaha	PLG100-DX	DX-XG/A	067 026 DX-PkGt5	
Yamaha	PLG100-DX	DX-XG/A	068 026 DX-PkGt6	
Yamaha	PLG100-DX	DX-XG/A	069 026 DX-PkGt7	
Yamaha	PLG100-DX	DX-XG/A	070 026 Tite Gtr	
Yamaha	PLG100-DX	DX-XG/A	071 026 Gtr Box	
Yamaha	PLG100-DX	DX-XG/A	072 026 LongNail	
Yamaha	PLG100-DX	DX-XG/A	073 026 Firenze	
Yamaha	PLG100-DX	DX-XG/A	074 026 Folknik	
Yamaha	PLG100-DX	DX-XG/A	075 026 RytmPluk	
Yamaha	PLG100-DX	DX-XG/A	096 026 DX-PkGt8	
Yamaha	PLG100-DX	DX-XG/A	097 026 Stlypika	
Yamaha	PLG100-DX	DX-XG/A	098 026 DetClGt1	
Yamaha	PLG100-DX	DX-XG/A	099 026 DetClGt2	
Yamaha	PLG100-DX	DX-XG/A	000 027 DX-JzGt1	
Yamaha	PLG100-DX	DX-XG/A	064 027 DX-JzGt2	
Yamaha	PLG100-DX	DX-XG/A	065 027 DX-JzGt3	
Yamaha	PLG100-DX	DX-XG/A	066 027 DX-JzGt4	
Yamaha	PLG100-DX	DX-XG/A	096 027 DX-JzGt5	
Yamaha	PLG100-DX	DX-XG/A	000 028 DX-ClGt1	
